t,x,u,dudt,dudx,d2udx2,alpha_true
0.18181818181818182,0.14285714285714285,0.008679940143787711,-0.1106496833690758,0.21770215017484487,-4.142549533595331,0.01
0.18181818181818182,0.16326530612244897,0.012260169461476064,0.23894639928756467,0.27992334702017485,10.240226824437666,0.01
0.18181818181818182,0.18367346938775508,0.02010538287930505,0.20993501763961175,0.5359237794616973,14.847815554831547,0.01
0.18181818181818182,0.2040816326530612,0.034134609439504526,0.11578409292061097,0.799952782363741,11.027026729568735,0.01
0.18181818181818182,0.22448979591836732,0.052756516853335295,0.18480292395296774,1.056698132151616,14.134017549643021,0.01
0.18181818181818182,0.24489795918367346,0.07726514544569293,0.28075900531847864,1.4967853511557936,28.994529912766392,0.01
0.18181818181818182,0.26530612244897955,0.11384979649234728,0.126242587994993,2.006521091556657,20.959572646518236,0.01
0.18181818181818182,0.2857142857142857,0.15916396550922995,0.33448135182027994,2.490389896484562,26.459570236416443,0.01
0.18181818181818182,0.3061224489795918,0.21549836369579878,0.3000725801534143,3.04824704568453,28.210430385180402,0.01
0.18181818181818182,0.32653061224489793,0.2835822122718638,0.3029456828936339,3.5915054529256603,25.028893524450403,0.01
0.18181818181818182,0.3469387755102041,0.36209042299888694,0.39101066875548307,4.093724472084572,24.18857035312294,0.01
0.18181818181818182,0.36734693877551017,0.4506730070508259,-0.11051485736156351,4.381476511662524,4.011129525516394,0.01
0.18181818181818182,0.3877551020408163,0.5409261989851124,-0.2189620489558066,4.311753418368882,-10.843992668293286,0.01
0.18181818181818182,0.4081632653061224,0.6266629424944538,-0.02857388629995516,4.19684372828865,-0.4171569595695287,0.01
0.18181818181818182,0.42857142857142855,0.712225942996894,-0.4602706788130205,3.6960261464297353,-48.662966062604085,0.01
0.18181818181818182,0.44897959183673464,0.7775211525528103,-0.21012029785739536,2.845970955554208,-34.6424426431976,0.01
0.18181818181818182,0.4693877551020408,0.8283880228154331,-0.7070230894230138,1.8524432478870407,-62.72327270818482,0.01
0.18181818181818182,0.4897959183673469,0.8531310810379956,-0.7533586896306143,0.6520469014972148,-54.915569238018136,0.01
0.18181818181818182,0.5102040816326531,0.8550021820602174,-0.9083159805028861,-0.6192308755019358,-69.66965290789864,0.01
0.18181818181818182,0.5306122448979591,0.8278563514256717,-0.7422277078889683,-1.901939913979934,-56.03583286294519,0.01
0.18181818181818182,0.5510204081632653,0.7773719814896078,-0.2937027664331392,-2.8995642903298484,-41.73135601934645,0.01
0.18181818181818182,0.5714285714285714,0.7095067885550657,-0.30227253704657064,-3.6343959533424384,-30.282146955887384,0.01
0.18181818181818182,0.5918367346938775,0.6290292895164471,-0.30532764123002354,-4.176267238512387,-22.821238990767554,0.01
0.18181818181818182,0.6122448979591836,0.5390469012688458,0.14673662429064305,-4.374081645506396,3.43542710535467,0.01
0.18181818181818182,0.6326530612244897,0.45049534480190034,-0.13963887207114523,-4.301994840559068,3.629079779483573,0.01
0.18181818181818182,0.6530612244897959,0.3634552751235777,0.022567476384933557,-4.058982533876322,20.18612627542568,0.01
0.18181818181818182,0.673469387755102,0.2848225883171525,0.05344155077546741,-3.6410248260841316,20.77372908820908,0.01
0.18181818181818182,0.6938775510204082,0.21484201691606217,0.4875412105511223,-3.111598089800734,31.11009106756402,0.01
0.18181818181818182,0.7142857142857142,0.15781858465181645,0.44582080145006175,-2.4700361482189397,31.762979207451878,0.01
0.18181818181818182,0.7346938775510203,0.11402421494794218,0.31848635486202304,-1.9292020660186397,21.238760848177506,0.01
0.18181818181818182,0.7551020408163265,0.07907564318166789,0.2862540979489408,-1.5432889086990578,16.580728569141503,0.01
0.18181818181818182,0.7755102040816326,0.051032830919409224,0.21396701221321557,-1.0849997952446286,28.331604549392534,0.01
0.18181818181818182,0.7959183673469387,0.03478993725331571,0.11525384623042302,-0.7028314508673527,9.120893199580518,0.01
0.18181818181818182,0.8163265306122448,0.022345832924823405,0.059935076510407935,-0.5165752115223021,9.132218256234443,0.01
0.18181818181818182,0.836734693877551,0.013705234742201337,-0.09611237818647424,-0.3530707009375374,6.891223781072509,0.01
0.18181818181818182,0.8571428571428571,0.007934783906964737,-0.0002586475999500071,-0.2558846233747937,2.633011820076377,0.01
0.18181818181818182,0.8775510204081632,0.0032609644003730245,0.1554761876524939,-0.16224066014809588,6.54409657614001,0.01
0.18181818181818182,0.8979591836734693,0.0013127161458179677,0.10414340689287188,-0.05966704757243739,3.50811745627452,0.01
0.18181818181818182,0.9183673469387754,0.0008255747035388456,0.12795070876989467,-0.017238486933610533,0.6498814863305129,0.01
0.18181818181818182,0.9387755102040816,0.0006091044342420277,0.04626287523086292,-0.006705996955493615,0.3823025315249453,0.01
0.18181818181818182,0.9591836734693877,0.0005518605420901266,-0.0762735555189137,-0.04567284959471061,-4.201054090168211,0.01
0.18181818181818182,0.9795918367346939,-0.0012550935083992213,0.20128009539358685,0.0005411961642245098,8.730030574543852,0.01
0.18181818181818182,1.0,0.0005739501814462291,-0.1524021560071372,0.08962314080242707,0.0,0.01
0.19191919191919193,0.0,-0.0011561690936888996,0.17427690834853882,0.033200940433125777,0.0,0.01
0.19191919191919193,0.02040816326530612,-0.0004785988807679655,-0.005703363301803192,-0.014552058587231867,-4.67979390399505,0.01
0.19191919191919193,0.04081632653061224,-0.0017501306686779554,0.19681079389993097,0.055481778895175526,11.543109977270973,0.01
0.19191919191919193,0.061224489795918366,0.0017859635231167494,-0.04469857322472734,0.054136875441015184,-11.674910515778688,0.01
0.19191919191919193,0.08163265306122448,0.0004595377166696031,0.13973114784555032,0.043144075394915146,10.597616111260884,0.01
0.19191919191919193,0.1020408163265306,0.003546946192296959,-0.10625504985969664,0.12167399171609847,-2.9016843117849156,0.01
0.19191919191919193,0.12244897959183673,0.005425823092836887,-0.04612140682979287,0.09837534936160064,0.6184173610441274,0.01
0.19191919191919193,0.14285714285714285,0.007562266574403107,0.2156949234916633,0.2265746858553501,11.945117615343321,0.01
0.19191919191919193,0.16326530612244897,0.014673769454279747,0.1182575916843007,0.35925996494656726,1.0580397355959594,0.01
0.19191919191919193,0.18367346938775508,0.022225938613038503,0.18212028998187293,0.505444218795128,13.268017141563002,0.01
0.19191919191919193,0.2040816326530612,0.03530414573163191,0.3145303974526539,0.7937332238251271,14.984305351376912,0.01
0.19191919191919193,0.22448979591836732,0.05462321305488042,0.16579275312469793,1.097525256936947,14.787313893581436,0.01
0.19191919191919193,0.24489795918367346,0.08010109499436444,0.25844545005939507,1.4822931468025575,22.919939313248403,0.01
0.19191919191919193,0.26530612244897955,0.11512497414886236,0.28051101251433236,2.0198160156909415,29.757301837813216,0.01
0.19191919191919193,0.2857142857142857,0.16254256502256612,0.38380245590462375,2.533408429897505,20.574754754429993,0.01
0.19191919191919193,0.3061224489795918,0.21852939985896458,0.04290179053793718,3.0404427639804608,29.114609985699712,0.01
0.19191919191919193,0.32653061224489793,0.2866422696748298,0.2891868633050378,3.6140103334382934,27.09501182116791,0.01
0.19191919191919193,0.3469387755102041,0.3660400257135888,0.1651060475646615,3.9914034292941443,9.889511572705473,0.01
0.19191919191919193,0.36734693877551017,0.44955669536030507,0.08795694208277026,4.230523667380437,13.544271759751258,0.01
0.19191919191919193,0.3877551020408163,0.5387144611168719,0.05124515708439147,4.33203173949019,-3.596480692995536,0.01
0.19191919191919193,0.4081632653061224,0.6263743173803128,-0.1724195932128005,4.137125936051258,-15.504288044019727,0.01
0.19191919191919193,0.42857142857142855,0.7075767442210049,-0.30797771211791847,3.651097994074611,-32.126450269691695,0.01
0.19191919191919193,0.44897959183673464,0.7753987253017255,-0.5204040155539783,2.784905965049715,-52.76036857474817,0.01
0.19191919191919193,0.4693877551020408,0.8212463754475239,-0.5640266657076408,1.7180054640643754,-51.79588052181511,0.01
0.19191919191919193,0.4897959183673469,0.845521397304353,-0.6102586319683981,0.6022319941087615,-57.549919533835066,0.01
0.19191919191919193,0.5102040816326531,0.8458272731662488,-0.559885288914656,-0.616476238606276,-61.883487272238625,0.01
0.19191919191919193,0.5306122448979591,0.8203591018510357,-0.6248777299619954,-1.7498386640333803,-49.186030419617616,0.01
0.19191919191919193,0.5510204081632653,0.7744052868791721,-0.5720009305833587,-2.7906864955254167,-52.817057066601954,0.01
0.19191919191919193,0.5714285714285714,0.7064535306051003,-0.3658121164777594,-3.637272816297223,-30.14840236903508,0.01
0.19191919191919193,0.5918367346938775,0.625945171928265,0.014229900740602595,-4.065148809696612,-11.783444984105019,0.01
0.19191919191919193,0.6122448979591836,0.5405290893929937,-0.18239714983562635,-4.333077859199401,-14.473601867168304,0.01
0.19191919191919193,0.6326530612244897,0.44908485114461605,0.08223461823536725,-4.332723569081188,14.508322298753127,0.01
0.19191919191919193,0.6530612244897959,0.36368322943049625,0.3348719645460029,-4.011200004990039,17.00098698217948,0.01
0.19191919191919193,0.673469387755102,0.28536240196134915,0.23684291322233766,-3.5259555686389636,30.552967780225877,0.01
0.19191919191919193,0.6938775510204082,0.21976667560849775,0.24068107856859516,-3.014494133825708,19.570252831473034,0.01
0.19191919191919193,0.7142857142857142,0.16232182507050394,0.20141912694204014,-2.5118729559399795,29.68662260132826,0.01
0.19191919191919193,0.7346938775510203,0.11724124883543736,0.17896410576197347,-1.9686907956729576,23.54522910483987,0.01
0.19191919191919193,0.7551020408163265,0.08196709871650568,0.2240781806819718,-1.5691548066272978,15.609297821634794,0.01
0.19191919191919193,0.7755102040816326,0.053194113871057866,0.1823990412660983,-1.127318039356787,27.690705370875275,0.01
0.19191919191919193,0.7959183673469387,0.03595411751826948,0.09703565046669595,-0.7409504652584514,10.173316890761608,0.01
0.19191919191919193,0.8163265306122448,0.02295123773805985,0.17183757691865664,-0.5688830145345646,6.6892932801792995,0.01
0.19191919191919193,0.836734693877551,0.012734402639307658,0.12535408100268913,-0.36796712761131284,13.000463638299367,0.01
0.19191919191919193,0.8571428571428571,0.00793217130494504,0.04210587695314809,-0.19362280657626116,4.085279823135702,0.01
0.19191919191919193,0.8775510204081632,0.0048314309423174075,0.06407800587734239,-0.13640378807663991,1.5221839898271783,0.01
0.19191919191919193,0.8979591836734693,0.0023646697507964717,-0.049274481963380176,-0.06647890850803012,5.330454207896583,0.01
0.19191919191919193,0.9183673469387754,0.0021180061052549536,-0.1729496538002256,-0.03156245689037033,-1.9086419493659224,0.01
0.19191919191919193,0.9387755102040816,0.0010764062042507442,0.06058117906116288,-0.05724634518858256,-0.6083791038588774,0.01
0.19191919191919193,0.9591836734693877,-0.00021857941264637545,0.10575853355552119,-0.00731000218070316,5.50214071863106,0.01
0.19191919191919193,0.9795918367346939,0.0007780387683036764,-0.03754007924373935,-0.018298710017204543,-6.579034086608195,0.01
0.19191919191919193,1.0,-0.0009654655357975812,0.07235472711905237,-0.08543171090096162,0.0,0.01
0.20202020202020204,0.0,0.0006042037179125027,-0.21209931940744903,-0.055880204121083916,0.0,0.01
0.20202020202020204,0.02040816326530612,-0.0005362086110892099,-0.069283753148165,-0.008975490950776223,4.596661890690155,0.01
0.20202020202020204,0.04081632653061224,0.000237857148493065,0.07574073430569096,0.0458314491667751,0.7744182408298753,0.01
0.20202020202020204,0.061224489795918366,0.0013344627834730389,-0.2074577782106674,0.04001110444775936,-1.3448120232934175,0.01
0.20202020202020204,0.08163265306122448,0.001870963452483243,0.08215979690935495,0.02791040188424092,0.15894317206860994,0.01
0.20202020202020204,0.1020408163265306,0.0024736628603808314,0.0330672553819016,0.07568017768028121,4.522494855943338,0.01
0.20202020202020204,0.12244897959183673,0.004959950296576353,0.13145851948099052,0.17804983771623012,5.509731827579657,0.01
0.20202020202020204,0.14285714285714285,0.009741003175329,-0.10224587131744002,0.2672543370027773,3.232309102501966,0.01
0.20202020202020204,0.16326530612244897,0.015868290582403997,-0.04079702415866181,0.35095109099717464,4.969972788948977,0.01
0.20202020202020204,0.18367346938775508,0.02406553750174429,0.14481359930868268,0.5540167818388114,14.930464913531429,0.01
0.20202020202020204,0.2040816326530612,0.03848122045337589,-0.047886708536857,0.7896925707645132,8.165762401187342,0.01
0.20202020202020204,0.22448979591836732,0.05629788732886727,0.5009268813862109,1.0836456487436656,20.64163924076962,0.01
0.20202020202020204,0.24489795918367346,0.08271165509597449,0.2555446122318557,1.5106830190757499,21.20802305177463,0.01
0.20202020202020204,0.26530612244897955,0.1179584187197142,0.2834546682390385,2.0508387090566798,31.727234566356504,0.01
0.20202020202020204,0.2857142857142857,0.1664193575064512,0.06653701571639328,2.474606147691225,9.80197441982894,0.01
0.20202020202020204,0.3061224489795918,0.2189627512785397,0.349797322912481,3.017027794094705,43.35534692771207,0.01
0.20202020202020204,0.32653061224489793,0.2895633491021534,0.16852012591663498,3.644252801086321,18.11270375746637,0.01
0.20202020202020204,0.3469387755102041,0.3677077635677773,0.20566453665135145,3.9416041053553004,11.027724060893581,0.01
0.20202020202020204,0.36734693877551017,0.4504451493207371,-0.012842721180503112,4.202345972261583,14.5249788959221,0.01
0.20202020202020204,0.3877551020408163,0.5392320889662092,-0.020180353128983364,4.267595122169569,-8.130562204939482,0.01
0.20202020202020204,0.4081632653061224,0.6246327053276582,0.02490084708983153,4.048227347208263,-13.367479741268516,0.01
0.20202020202020204,0.42857142857142855,0.7044658582400158,-0.484871872069992,3.5649806370305823,-33.99069785614414,0.01
0.20202020202020204,0.44897959183673464,0.7701421190840085,-0.7052295436471372,2.721540314918925,-48.66645371079831,0.01
0.20202020202020204,0.4693877551020408,0.815549136399972,-0.5613613332682663,1.6957687155577765,-51.859163026594246,0.01
0.20202020202020204,0.4897959183673469,0.8393571686986117,-0.591874952129593,0.6032568802848032,-55.20699683015715,0.01
0.20202020202020204,0.5102040816326531,0.8401718662075149,-0.46177182523565513,-0.62009409619055,-64.68139886442748,0.01
0.20202020202020204,0.5306122448979591,0.8140472055887933,-0.4850051728210523,-1.7528369793958372,-46.32740368969066,0.01
0.20202020202020204,0.5510204081632653,0.7686274997015624,-0.3436232182152212,-2.7265742982490146,-49.098853557920776,0.01
0.20202020202020204,0.5714285714285714,0.7027584587214866,-0.28074982761461675,-3.4921954893534144,-25.932023170310394,0.01
0.20202020202020204,0.5918367346938775,0.6260889082993822,-0.22736015565060705,-4.019758237143761,-25.76912611314354,0.01
0.20202020202020204,0.6122448979591836,0.5386866939401086,0.008016849497052059,-4.316248408910292,-3.2869107199765697,0.01
0.20202020202020204,0.6326530612244897,0.4499155038540642,0.1674767901381897,-4.204712525623108,14.21742728212074,0.01
0.20202020202020204,0.6530612244897959,0.3670657745269205,0.26474690937277917,-3.9729383562306375,8.496441318341535,0.01
0.20202020202020204,0.673469387755102,0.28775475462016065,0.4570013794910621,-3.5492654343606453,33.023505024917704,0.01
0.20202020202020204,0.6938775510204082,0.22219779761424113,0.19211851879739977,-3.023260626390024,18.524966156203106,0.01
0.20202020202020204,0.7142857142857142,0.16435636170628212,0.4056302622872838,-2.5271463482002043,30.094233106399223,0.01
0.20202020202020204,0.7346938775510203,0.1190489670754573,0.23549448118424327,-1.9630832520706514,25.183950314296965,0.01
